"Notes"	"State"	"State Code"	"Month"	"Month Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"Massachusetts"	"25"	"Jul., 2003"	"2003/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	214	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Aug., 2003"	"2003/08"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	210	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Sep., 2003"	"2003/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	204	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Oct., 2003"	"2003/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	194	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Nov., 2003"	"2003/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	204	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Dec., 2003"	"2003/12"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	297	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Jan., 2004"	"2004/01"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	356	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Feb., 2004"	"2004/02"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	252	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Mar., 2004"	"2004/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	239	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Apr., 2004"	"2004/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	211	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"May, 2004"	"2004/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	193	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Jun., 2004"	"2004/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	193	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Jul., 2004"	"2004/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	167	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Aug., 2004"	"2004/08"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	168	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Sep., 2004"	"2004/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	188	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Oct., 2004"	"2004/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	189	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Nov., 2004"	"2004/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	169	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Dec., 2004"	"2004/12"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	249	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Jan., 2005"	"2005/01"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	334	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Feb., 2005"	"2005/02"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	276	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Mar., 2005"	"2005/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	294	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Apr., 2005"	"2005/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	240	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"May, 2005"	"2005/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	209	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Jun., 2005"	"2005/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	169	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Jul., 2005"	"2005/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	178	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Aug., 2005"	"2005/08"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	185	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Sep., 2005"	"2005/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	179	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Oct., 2005"	"2005/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	168	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Nov., 2005"	"2005/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	194	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Dec., 2005"	"2005/12"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	221	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Jan., 2006"	"2006/01"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	234	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Feb., 2006"	"2006/02"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	214	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Mar., 2006"	"2006/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	312	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Apr., 2006"	"2006/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	250	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"May, 2006"	"2006/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	212	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Jun., 2006"	"2006/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	205	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Jul., 2006"	"2006/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	202	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Aug., 2006"	"2006/08"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	140	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Sep., 2006"	"2006/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	176	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Oct., 2006"	"2006/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	178	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Nov., 2006"	"2006/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	210	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Dec., 2006"	"2006/12"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	202	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Jan., 2007"	"2007/01"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	219	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Feb., 2007"	"2007/02"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	208	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Mar., 2007"	"2007/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	225	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Apr., 2007"	"2007/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	223	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"May, 2007"	"2007/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	204	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Jun., 2007"	"2007/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	168	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Jul., 2007"	"2007/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	182	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Aug., 2007"	"2007/08"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	151	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Sep., 2007"	"2007/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	151	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Oct., 2007"	"2007/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	184	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Nov., 2007"	"2007/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	193	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Dec., 2007"	"2007/12"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	224	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Jan., 2008"	"2008/01"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	265	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Feb., 2008"	"2008/02"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	271	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Mar., 2008"	"2008/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	250	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Apr., 2008"	"2008/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	229	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"May, 2008"	"2008/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	208	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Jun., 2008"	"2008/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	181	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Jul., 2008"	"2008/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	194	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Aug., 2008"	"2008/08"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	181	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Sep., 2008"	"2008/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	180	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Oct., 2008"	"2008/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	222	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Nov., 2008"	"2008/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	203	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Dec., 2008"	"2008/12"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	203	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Jan., 2009"	"2009/01"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	240	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Feb., 2009"	"2009/02"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	237	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Mar., 2009"	"2009/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	247	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Apr., 2009"	"2009/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	266	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"May, 2009"	"2009/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	205	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Jun., 2009"	"2009/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	184	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Jul., 2009"	"2009/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	191	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Aug., 2009"	"2009/08"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	204	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Sep., 2009"	"2009/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	152	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Oct., 2009"	"2009/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	196	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Nov., 2009"	"2009/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	202	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Dec., 2009"	"2009/12"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	235	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Jan., 2010"	"2010/01"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	201	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Feb., 2010"	"2010/02"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	207	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Mar., 2010"	"2010/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	238	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Apr., 2010"	"2010/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	208	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"May, 2010"	"2010/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	199	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Jun., 2010"	"2010/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	188	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Jul., 2010"	"2010/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	198	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Aug., 2010"	"2010/08"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	190	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Sep., 2010"	"2010/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	157	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Oct., 2010"	"2010/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	203	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Nov., 2010"	"2010/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	183	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Dec., 2010"	"2010/12"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	211	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Jan., 2011"	"2011/01"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	265	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Feb., 2011"	"2011/02"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	232	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Mar., 2011"	"2011/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	278	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Apr., 2011"	"2011/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	228	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"May, 2011"	"2011/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	250	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Jun., 2011"	"2011/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	217	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Jul., 2011"	"2011/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	189	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Aug., 2011"	"2011/08"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	180	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Sep., 2011"	"2011/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	172	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Oct., 2011"	"2011/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	199	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Nov., 2011"	"2011/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	220	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Dec., 2011"	"2011/12"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	221	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Jan., 2012"	"2012/01"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	244	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Feb., 2012"	"2012/02"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	212	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Mar., 2012"	"2012/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	228	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Apr., 2012"	"2012/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	213	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"May, 2012"	"2012/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	218	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Jun., 2012"	"2012/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	172	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Jul., 2012"	"2012/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	189	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Aug., 2012"	"2012/08"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	198	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Sep., 2012"	"2012/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	184	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Oct., 2012"	"2012/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	201	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Nov., 2012"	"2012/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	193	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Dec., 2012"	"2012/12"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	268	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Jan., 2013"	"2013/01"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	349	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Feb., 2013"	"2013/02"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	226	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Mar., 2013"	"2013/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	232	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Apr., 2013"	"2013/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	226	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"May, 2013"	"2013/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	206	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Jun., 2013"	"2013/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	226	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Jul., 2013"	"2013/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	218	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Aug., 2013"	"2013/08"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	171	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Sep., 2013"	"2013/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	151	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Oct., 2013"	"2013/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	173	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Nov., 2013"	"2013/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	190	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Dec., 2013"	"2013/12"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	204	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Jan., 2014"	"2014/01"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	249	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Feb., 2014"	"2014/02"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	231	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Mar., 2014"	"2014/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	260	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Apr., 2014"	"2014/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	240	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"May, 2014"	"2014/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	214	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Jun., 2014"	"2014/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	193	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Jul., 2014"	"2014/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	205	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Aug., 2014"	"2014/08"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	172	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Sep., 2014"	"2014/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	158	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Oct., 2014"	"2014/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	213	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Nov., 2014"	"2014/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	204	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Dec., 2014"	"2014/12"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	253	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Jan., 2015"	"2015/01"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	306	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Feb., 2015"	"2015/02"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	260	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Mar., 2015"	"2015/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	300	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Apr., 2015"	"2015/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	299	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"May, 2015"	"2015/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	243	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Jun., 2015"	"2015/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	196	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Jul., 2015"	"2015/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	211	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Aug., 2015"	"2015/08"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	171	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Sep., 2015"	"2015/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	179	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Oct., 2015"	"2015/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	215	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Nov., 2015"	"2015/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	188	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"Dec., 2015"	"2015/12"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	216	Not Applicable	Not Applicable
