"Notes"	"State"	"State Code"	"Month"	"Month Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"Maryland"	"24"	"May, 2007"	"2007/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	143	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jun., 2007"	"2007/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	138	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jul., 2007"	"2007/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	119	Not Applicable	Not Applicable
	"Maryland"	"24"	"Aug., 2007"	"2007/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	119	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2007"	"2007/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	112	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2007"	"2007/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	123	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2007"	"2007/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	116	Not Applicable	Not Applicable
	"Maryland"	"24"	"Dec., 2007"	"2007/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	137	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jan., 2008"	"2008/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	182	Not Applicable	Not Applicable
	"Maryland"	"24"	"Feb., 2008"	"2008/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	177	Not Applicable	Not Applicable
	"Maryland"	"24"	"Mar., 2008"	"2008/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	182	Not Applicable	Not Applicable
	"Maryland"	"24"	"Apr., 2008"	"2008/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	149	Not Applicable	Not Applicable
	"Maryland"	"24"	"May, 2008"	"2008/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	143	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jun., 2008"	"2008/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	131	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jul., 2008"	"2008/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	108	Not Applicable	Not Applicable
	"Maryland"	"24"	"Aug., 2008"	"2008/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	116	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2008"	"2008/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	117	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2008"	"2008/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	116	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2008"	"2008/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	147	Not Applicable	Not Applicable
	"Maryland"	"24"	"Dec., 2008"	"2008/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	176	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jan., 2009"	"2009/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	170	Not Applicable	Not Applicable
	"Maryland"	"24"	"Feb., 2009"	"2009/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	170	Not Applicable	Not Applicable
	"Maryland"	"24"	"Mar., 2009"	"2009/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	166	Not Applicable	Not Applicable
	"Maryland"	"24"	"Apr., 2009"	"2009/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	182	Not Applicable	Not Applicable
	"Maryland"	"24"	"May, 2009"	"2009/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	143	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jun., 2009"	"2009/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	143	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jul., 2009"	"2009/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	129	Not Applicable	Not Applicable
	"Maryland"	"24"	"Aug., 2009"	"2009/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	158	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2009"	"2009/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	128	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2009"	"2009/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	154	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2009"	"2009/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	151	Not Applicable	Not Applicable
	"Maryland"	"24"	"Dec., 2009"	"2009/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	135	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jan., 2010"	"2010/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	183	Not Applicable	Not Applicable
	"Maryland"	"24"	"Feb., 2010"	"2010/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	157	Not Applicable	Not Applicable
	"Maryland"	"24"	"Mar., 2010"	"2010/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	190	Not Applicable	Not Applicable
	"Maryland"	"24"	"Apr., 2010"	"2010/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	141	Not Applicable	Not Applicable
	"Maryland"	"24"	"May, 2010"	"2010/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	157	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jun., 2010"	"2010/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	148	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jul., 2010"	"2010/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	139	Not Applicable	Not Applicable
	"Maryland"	"24"	"Aug., 2010"	"2010/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	131	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2010"	"2010/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	129	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2010"	"2010/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	149	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2010"	"2010/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	138	Not Applicable	Not Applicable
	"Maryland"	"24"	"Dec., 2010"	"2010/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	142	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jan., 2011"	"2011/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	158	Not Applicable	Not Applicable
	"Maryland"	"24"	"Feb., 2011"	"2011/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	184	Not Applicable	Not Applicable
	"Maryland"	"24"	"Mar., 2011"	"2011/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	190	Not Applicable	Not Applicable
	"Maryland"	"24"	"Apr., 2011"	"2011/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	163	Not Applicable	Not Applicable
	"Maryland"	"24"	"May, 2011"	"2011/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	150	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jun., 2011"	"2011/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	142	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jul., 2011"	"2011/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	135	Not Applicable	Not Applicable
	"Maryland"	"24"	"Aug., 2011"	"2011/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	148	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2011"	"2011/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	134	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2011"	"2011/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	128	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2011"	"2011/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	154	Not Applicable	Not Applicable
	"Maryland"	"24"	"Dec., 2011"	"2011/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	133	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jan., 2012"	"2012/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	159	Not Applicable	Not Applicable
	"Maryland"	"24"	"Feb., 2012"	"2012/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	164	Not Applicable	Not Applicable
	"Maryland"	"24"	"Mar., 2012"	"2012/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	159	Not Applicable	Not Applicable
	"Maryland"	"24"	"Apr., 2012"	"2012/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	126	Not Applicable	Not Applicable
	"Maryland"	"24"	"May, 2012"	"2012/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	143	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jun., 2012"	"2012/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	132	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jul., 2012"	"2012/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	144	Not Applicable	Not Applicable
	"Maryland"	"24"	"Aug., 2012"	"2012/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	137	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2012"	"2012/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	126	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2012"	"2012/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	143	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2012"	"2012/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	125	Not Applicable	Not Applicable
	"Maryland"	"24"	"Dec., 2012"	"2012/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	170	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jan., 2013"	"2013/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	247	Not Applicable	Not Applicable
	"Maryland"	"24"	"Feb., 2013"	"2013/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	162	Not Applicable	Not Applicable
	"Maryland"	"24"	"Mar., 2013"	"2013/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	164	Not Applicable	Not Applicable
	"Maryland"	"24"	"Apr., 2013"	"2013/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	165	Not Applicable	Not Applicable
	"Maryland"	"24"	"May, 2013"	"2013/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	149	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jun., 2013"	"2013/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	146	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jul., 2013"	"2013/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	152	Not Applicable	Not Applicable
	"Maryland"	"24"	"Aug., 2013"	"2013/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	155	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2013"	"2013/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	113	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2013"	"2013/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	112	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2013"	"2013/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	117	Not Applicable	Not Applicable
	"Maryland"	"24"	"Dec., 2013"	"2013/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	151	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jan., 2014"	"2014/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	176	Not Applicable	Not Applicable
	"Maryland"	"24"	"Feb., 2014"	"2014/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	162	Not Applicable	Not Applicable
	"Maryland"	"24"	"Mar., 2014"	"2014/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	158	Not Applicable	Not Applicable
	"Maryland"	"24"	"Apr., 2014"	"2014/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	140	Not Applicable	Not Applicable
	"Maryland"	"24"	"May, 2014"	"2014/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	130	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jun., 2014"	"2014/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	124	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jul., 2014"	"2014/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	141	Not Applicable	Not Applicable
	"Maryland"	"24"	"Aug., 2014"	"2014/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	125	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2014"	"2014/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	103	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2014"	"2014/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	137	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2014"	"2014/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	114	Not Applicable	Not Applicable
	"Maryland"	"24"	"Dec., 2014"	"2014/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	195	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jan., 2015"	"2015/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	231	Not Applicable	Not Applicable
	"Maryland"	"24"	"Feb., 2015"	"2015/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	170	Not Applicable	Not Applicable
	"Maryland"	"24"	"Mar., 2015"	"2015/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	167	Not Applicable	Not Applicable
	"Maryland"	"24"	"Apr., 2015"	"2015/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	142	Not Applicable	Not Applicable
	"Maryland"	"24"	"May, 2015"	"2015/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	153	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jun., 2015"	"2015/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	145	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jul., 2015"	"2015/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	144	Not Applicable	Not Applicable
	"Maryland"	"24"	"Aug., 2015"	"2015/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	125	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2015"	"2015/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	127	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2015"	"2015/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	144	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2015"	"2015/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	142	Not Applicable	Not Applicable
	"Maryland"	"24"	"Dec., 2015"	"2015/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	161	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jan., 2016"	"2016/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	182	Not Applicable	Not Applicable
	"Maryland"	"24"	"Feb., 2016"	"2016/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	176	Not Applicable	Not Applicable
	"Maryland"	"24"	"Mar., 2016"	"2016/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	151	Not Applicable	Not Applicable
	"Maryland"	"24"	"Apr., 2016"	"2016/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	168	Not Applicable	Not Applicable
	"Maryland"	"24"	"May, 2016"	"2016/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	132	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jun., 2016"	"2016/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	147	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jul., 2016"	"2016/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	166	Not Applicable	Not Applicable
	"Maryland"	"24"	"Aug., 2016"	"2016/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	141	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2016"	"2016/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	159	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2016"	"2016/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	162	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2016"	"2016/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	149	Not Applicable	Not Applicable
	"Maryland"	"24"	"Dec., 2016"	"2016/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	155	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jan., 2017"	"2017/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	194	Not Applicable	Not Applicable
	"Maryland"	"24"	"Feb., 2017"	"2017/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	180	Not Applicable	Not Applicable
	"Maryland"	"24"	"Mar., 2017"	"2017/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	210	Not Applicable	Not Applicable
	"Maryland"	"24"	"Apr., 2017"	"2017/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	167	Not Applicable	Not Applicable
	"Maryland"	"24"	"May, 2017"	"2017/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	169	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jun., 2017"	"2017/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	141	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jul., 2017"	"2017/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	106	Not Applicable	Not Applicable
	"Maryland"	"24"	"Aug., 2017"	"2017/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	141	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2017"	"2017/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	147	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2017"	"2017/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	136	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2017"	"2017/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	142	Not Applicable	Not Applicable
	"Maryland"	"24"	"Dec., 2017"	"2017/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	179	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jan., 2018"	"2018/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	229	Not Applicable	Not Applicable
	"Maryland"	"24"	"Feb., 2018"	"2018/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	186	Not Applicable	Not Applicable
	"Maryland"	"24"	"Mar., 2018"	"2018/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	184	Not Applicable	Not Applicable
	"Maryland"	"24"	"Apr., 2018"	"2018/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	204	Not Applicable	Not Applicable
	"Maryland"	"24"	"May, 2018"	"2018/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	165	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jun., 2018"	"2018/06"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	177	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jul., 2018"	"2018/07"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	168	Not Applicable	Not Applicable
	"Maryland"	"24"	"Aug., 2018"	"2018/08"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	140	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2018"	"2018/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	122	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2018"	"2018/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	153	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2018"	"2018/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	151	Not Applicable	Not Applicable
	"Maryland"	"24"	"Dec., 2018"	"2018/12"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	181	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jan., 2019"	"2019/01"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	193	Not Applicable	Not Applicable
	"Maryland"	"24"	"Feb., 2019"	"2019/02"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	166	Not Applicable	Not Applicable
	"Maryland"	"24"	"Mar., 2019"	"2019/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	227	Not Applicable	Not Applicable
	"Maryland"	"24"	"Apr., 2019"	"2019/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	171	Not Applicable	Not Applicable
	"Maryland"	"24"	"May, 2019"	"2019/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	150	Not Applicable	Not Applicable
