"Notes"	"State"	"State Code"	"Month"	"Month Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"Maine"	"23"	"Mar., 2008"	"2008/03"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Apr., 2008"	"2008/04"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2008"	"2008/05"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2008"	"2008/06"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2008"	"2008/07"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Aug., 2008"	"2008/08"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2008"	"2008/09"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2008"	"2008/10"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2008"	"2008/11"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Dec., 2008"	"2008/12"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Jan., 2009"	"2009/01"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Feb., 2009"	"2009/02"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Mar., 2009"	"2009/03"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Apr., 2009"	"2009/04"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2009"	"2009/05"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2009"	"2009/06"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2009"	"2009/07"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Aug., 2009"	"2009/08"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2009"	"2009/09"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2009"	"2009/10"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2009"	"2009/11"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Dec., 2009"	"2009/12"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Jan., 2010"	"2010/01"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Feb., 2010"	"2010/02"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Mar., 2010"	"2010/03"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Apr., 2010"	"2010/04"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2010"	"2010/05"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2010"	"2010/06"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2010"	"2010/07"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Aug., 2010"	"2010/08"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2010"	"2010/09"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2010"	"2010/10"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2010"	"2010/11"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Dec., 2010"	"2010/12"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Jan., 2011"	"2011/01"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Feb., 2011"	"2011/02"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Mar., 2011"	"2011/03"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Apr., 2011"	"2011/04"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2011"	"2011/05"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2011"	"2011/06"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2011"	"2011/07"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Aug., 2011"	"2011/08"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2011"	"2011/09"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2011"	"2011/10"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2011"	"2011/11"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Dec., 2011"	"2011/12"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Jan., 2012"	"2012/01"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Feb., 2012"	"2012/02"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Mar., 2012"	"2012/03"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Apr., 2012"	"2012/04"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2012"	"2012/05"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2012"	"2012/06"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2012"	"2012/07"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Aug., 2012"	"2012/08"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2012"	"2012/09"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2012"	"2012/10"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2012"	"2012/11"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Dec., 2012"	"2012/12"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Jan., 2013"	"2013/01"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Feb., 2013"	"2013/02"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Mar., 2013"	"2013/03"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Apr., 2013"	"2013/04"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2013"	"2013/05"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2013"	"2013/06"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2013"	"2013/07"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Aug., 2013"	"2013/08"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2013"	"2013/09"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2013"	"2013/10"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2013"	"2013/11"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Dec., 2013"	"2013/12"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Jan., 2014"	"2014/01"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Feb., 2014"	"2014/02"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Mar., 2014"	"2014/03"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Apr., 2014"	"2014/04"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2014"	"2014/05"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2014"	"2014/06"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2014"	"2014/07"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Aug., 2014"	"2014/08"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2014"	"2014/09"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2014"	"2014/10"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2014"	"2014/11"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Dec., 2014"	"2014/12"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Jan., 2015"	"2015/01"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Feb., 2015"	"2015/02"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Mar., 2015"	"2015/03"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Apr., 2015"	"2015/04"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2015"	"2015/05"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2015"	"2015/06"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2015"	"2015/07"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Aug., 2015"	"2015/08"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2015"	"2015/09"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2015"	"2015/10"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2015"	"2015/11"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Dec., 2015"	"2015/12"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Jan., 2016"	"2016/01"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Feb., 2016"	"2016/02"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Mar., 2016"	"2016/03"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Apr., 2016"	"2016/04"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2016"	"2016/05"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2016"	"2016/06"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2016"	"2016/07"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Aug., 2016"	"2016/08"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2016"	"2016/09"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2016"	"2016/10"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2016"	"2016/11"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Dec., 2016"	"2016/12"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Jan., 2017"	"2017/01"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Feb., 2017"	"2017/02"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Mar., 2017"	"2017/03"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Apr., 2017"	"2017/04"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2017"	"2017/05"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2017"	"2017/06"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2017"	"2017/07"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Aug., 2017"	"2017/08"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2017"	"2017/09"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2017"	"2017/10"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2017"	"2017/11"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Dec., 2017"	"2017/12"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Jan., 2018"	"2018/01"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Feb., 2018"	"2018/02"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Mar., 2018"	"2018/03"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Apr., 2018"	"2018/04"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2018"	"2018/05"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2018"	"2018/06"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2018"	"2018/07"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Aug., 2018"	"2018/08"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2018"	"2018/09"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2018"	"2018/10"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2018"	"2018/11"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Dec., 2018"	"2018/12"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Jan., 2019"	"2019/01"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Feb., 2019"	"2019/02"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Mar., 2019"	"2019/03"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Apr., 2019"	"2019/04"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"May, 2019"	"2019/05"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Jun., 2019"	"2019/06"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Jul., 2019"	"2019/07"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Aug., 2019"	"2019/08"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2019"	"2019/09"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2019"	"2019/10"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2019"	"2019/11"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maine"	"23"	"Dec., 2019"	"2019/12"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jan., 1999"	"1999/01"	"Emphysema (J43)"	"GR113-084"	17	Not Applicable	Not Applicable
	"Maryland"	"24"	"Feb., 1999"	"1999/02"	"Emphysema (J43)"	"GR113-084"	32	Not Applicable	Not Applicable
	"Maryland"	"24"	"Mar., 1999"	"1999/03"	"Emphysema (J43)"	"GR113-084"	30	Not Applicable	Not Applicable
	"Maryland"	"24"	"Apr., 1999"	"1999/04"	"Emphysema (J43)"	"GR113-084"	20	Not Applicable	Not Applicable
	"Maryland"	"24"	"May, 1999"	"1999/05"	"Emphysema (J43)"	"GR113-084"	21	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jun., 1999"	"1999/06"	"Emphysema (J43)"	"GR113-084"	26	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jul., 1999"	"1999/07"	"Emphysema (J43)"	"GR113-084"	18	Not Applicable	Not Applicable
	"Maryland"	"24"	"Aug., 1999"	"1999/08"	"Emphysema (J43)"	"GR113-084"	11	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 1999"	"1999/09"	"Emphysema (J43)"	"GR113-084"	22	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 1999"	"1999/10"	"Emphysema (J43)"	"GR113-084"	22	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 1999"	"1999/11"	"Emphysema (J43)"	"GR113-084"	22	Not Applicable	Not Applicable
	"Maryland"	"24"	"Dec., 1999"	"1999/12"	"Emphysema (J43)"	"GR113-084"	18	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jan., 2000"	"2000/01"	"Emphysema (J43)"	"GR113-084"	32	Not Applicable	Not Applicable
	"Maryland"	"24"	"Feb., 2000"	"2000/02"	"Emphysema (J43)"	"GR113-084"	21	Not Applicable	Not Applicable
	"Maryland"	"24"	"Mar., 2000"	"2000/03"	"Emphysema (J43)"	"GR113-084"	27	Not Applicable	Not Applicable
	"Maryland"	"24"	"Apr., 2000"	"2000/04"	"Emphysema (J43)"	"GR113-084"	34	Not Applicable	Not Applicable
	"Maryland"	"24"	"May, 2000"	"2000/05"	"Emphysema (J43)"	"GR113-084"	15	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jun., 2000"	"2000/06"	"Emphysema (J43)"	"GR113-084"	22	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jul., 2000"	"2000/07"	"Emphysema (J43)"	"GR113-084"	17	Not Applicable	Not Applicable
	"Maryland"	"24"	"Aug., 2000"	"2000/08"	"Emphysema (J43)"	"GR113-084"	16	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2000"	"2000/09"	"Emphysema (J43)"	"GR113-084"	16	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2000"	"2000/10"	"Emphysema (J43)"	"GR113-084"	13	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2000"	"2000/11"	"Emphysema (J43)"	"GR113-084"	25	Not Applicable	Not Applicable
	"Maryland"	"24"	"Dec., 2000"	"2000/12"	"Emphysema (J43)"	"GR113-084"	19	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jan., 2001"	"2001/01"	"Emphysema (J43)"	"GR113-084"	27	Not Applicable	Not Applicable
	"Maryland"	"24"	"Feb., 2001"	"2001/02"	"Emphysema (J43)"	"GR113-084"	28	Not Applicable	Not Applicable
	"Maryland"	"24"	"Mar., 2001"	"2001/03"	"Emphysema (J43)"	"GR113-084"	19	Not Applicable	Not Applicable
	"Maryland"	"24"	"Apr., 2001"	"2001/04"	"Emphysema (J43)"	"GR113-084"	24	Not Applicable	Not Applicable
	"Maryland"	"24"	"May, 2001"	"2001/05"	"Emphysema (J43)"	"GR113-084"	18	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jun., 2001"	"2001/06"	"Emphysema (J43)"	"GR113-084"	26	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jul., 2001"	"2001/07"	"Emphysema (J43)"	"GR113-084"	20	Not Applicable	Not Applicable
	"Maryland"	"24"	"Aug., 2001"	"2001/08"	"Emphysema (J43)"	"GR113-084"	25	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2001"	"2001/09"	"Emphysema (J43)"	"GR113-084"	23	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2001"	"2001/10"	"Emphysema (J43)"	"GR113-084"	17	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2001"	"2001/11"	"Emphysema (J43)"	"GR113-084"	28	Not Applicable	Not Applicable
	"Maryland"	"24"	"Dec., 2001"	"2001/12"	"Emphysema (J43)"	"GR113-084"	12	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jan., 2002"	"2002/01"	"Emphysema (J43)"	"GR113-084"	20	Not Applicable	Not Applicable
	"Maryland"	"24"	"Feb., 2002"	"2002/02"	"Emphysema (J43)"	"GR113-084"	26	Not Applicable	Not Applicable
	"Maryland"	"24"	"Mar., 2002"	"2002/03"	"Emphysema (J43)"	"GR113-084"	19	Not Applicable	Not Applicable
	"Maryland"	"24"	"Apr., 2002"	"2002/04"	"Emphysema (J43)"	"GR113-084"	22	Not Applicable	Not Applicable
	"Maryland"	"24"	"May, 2002"	"2002/05"	"Emphysema (J43)"	"GR113-084"	24	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jun., 2002"	"2002/06"	"Emphysema (J43)"	"GR113-084"	17	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jul., 2002"	"2002/07"	"Emphysema (J43)"	"GR113-084"	25	Not Applicable	Not Applicable
	"Maryland"	"24"	"Aug., 2002"	"2002/08"	"Emphysema (J43)"	"GR113-084"	25	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2002"	"2002/09"	"Emphysema (J43)"	"GR113-084"	14	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2002"	"2002/10"	"Emphysema (J43)"	"GR113-084"	23	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2002"	"2002/11"	"Emphysema (J43)"	"GR113-084"	17	Not Applicable	Not Applicable
	"Maryland"	"24"	"Dec., 2002"	"2002/12"	"Emphysema (J43)"	"GR113-084"	18	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jan., 2003"	"2003/01"	"Emphysema (J43)"	"GR113-084"	23	Not Applicable	Not Applicable
	"Maryland"	"24"	"Feb., 2003"	"2003/02"	"Emphysema (J43)"	"GR113-084"	22	Not Applicable	Not Applicable
	"Maryland"	"24"	"Mar., 2003"	"2003/03"	"Emphysema (J43)"	"GR113-084"	23	Not Applicable	Not Applicable
	"Maryland"	"24"	"Apr., 2003"	"2003/04"	"Emphysema (J43)"	"GR113-084"	18	Not Applicable	Not Applicable
	"Maryland"	"24"	"May, 2003"	"2003/05"	"Emphysema (J43)"	"GR113-084"	15	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jun., 2003"	"2003/06"	"Emphysema (J43)"	"GR113-084"	26	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jul., 2003"	"2003/07"	"Emphysema (J43)"	"GR113-084"	17	Not Applicable	Not Applicable
	"Maryland"	"24"	"Aug., 2003"	"2003/08"	"Emphysema (J43)"	"GR113-084"	18	Not Applicable	Not Applicable
	"Maryland"	"24"	"Sep., 2003"	"2003/09"	"Emphysema (J43)"	"GR113-084"	25	Not Applicable	Not Applicable
	"Maryland"	"24"	"Oct., 2003"	"2003/10"	"Emphysema (J43)"	"GR113-084"	16	Not Applicable	Not Applicable
	"Maryland"	"24"	"Nov., 2003"	"2003/11"	"Emphysema (J43)"	"GR113-084"	19	Not Applicable	Not Applicable
	"Maryland"	"24"	"Dec., 2003"	"2003/12"	"Emphysema (J43)"	"GR113-084"	35	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jan., 2004"	"2004/01"	"Emphysema (J43)"	"GR113-084"	33	Not Applicable	Not Applicable
	"Maryland"	"24"	"Feb., 2004"	"2004/02"	"Emphysema (J43)"	"GR113-084"	15	Not Applicable	Not Applicable
	"Maryland"	"24"	"Mar., 2004"	"2004/03"	"Emphysema (J43)"	"GR113-084"	13	Not Applicable	Not Applicable
	"Maryland"	"24"	"Apr., 2004"	"2004/04"	"Emphysema (J43)"	"GR113-084"	17	Not Applicable	Not Applicable
	"Maryland"	"24"	"May, 2004"	"2004/05"	"Emphysema (J43)"	"GR113-084"	22	Not Applicable	Not Applicable
	"Maryland"	"24"	"Jun., 2004"	"2004/06"	"Emphysema (J43)"	"GR113-084"	Suppressed	Not Applicable	Not Applicable
